URL,Item_ID,Current_Time,Title,Price,Brand,Category,Size,Condition,Color,Material,Description,Favorites_Count,Upload_Date_Raw,Shipping_Cost,Shipping_Options_Count,Is_Boosted,Has_Buyer_Protection,Has_Item_Verification,Seller_User,Seller_Location,Last_Seen,Seller_Rating,Seller_Reviews_Count,Seller_distintivi,Seller_Is_Pro,Other_Items_Previewed_URLs
https://www.vinted.it/items/8896140327-scarpe-dg,8896140327,20260513_12-23,Scarpe D&G,24.5,Dolce & Gabbana,Scarpe da ginnastica,40,Ottime,Bianco,,"Usate, ancora in buone condizioni,",8.0,15 ore fa,3.29,1.0,False,True,False,aries_91,,,4.9,131.0,['Annunci frequenti'],False,https://www.vinted.it/items/8675933111-scarpe-antinfortunistiche-montebove|https://www.vinted.it/items/8686932632-us-polo-assn|https://www.vinted.it/items/8686949886-t-shirt-nike|https://www.vinted.it/items/8686981194-tommy|https://www.vinted.it/items/8705228362-costume-bayahibe|https://www.vinted.it/items/8711054817-camicia-bianca|https://www.vinted.it/items/8711109780-camicia-floreale|https://www.vinted.it/items/8711139439-camicia-conbipel|https://www.vinted.it/items/8711260627-camicia-lacoste|https://www.vinted.it/items/8711302109-camicia-estiva|https://www.vinted.it/items/8718866795-completo-turchese|https://www.vinted.it/items/8718975156-completo-grigio|https://www.vinted.it/items/8719029812-completo-canapa|https://www.vinted.it/items/8719238953-felpa-usa|https://www.vinted.it/items/8745140935-bomber-zara|https://www.vinted.it/items/8786117564-felpa|https://www.vinted.it/items/8788379424-pantaloncino-foggia-calcio|https://www.vinted.it/items/8827859187-t-shirt-champion|https://www.vinted.it/items/8895974331-borsavaligia-aeronautica|https://www.vinted.it/items/8896161860-t-shirt-new-balance
https://www.vinted.it/items/8897426137-salomon-xt-6-bleu-marron,8897426137,20260513_12-24,Salomon XT-6 Bleu Marron,120.0,Salomon,Scarpe da ginnastica,40,Ottime,"Bianco, Blu marino",,jamais porté,34.0,9 ore fa,2.99,1.0,True,True,False,larmoire75,,,4.6,584.0,['Annunci frequenti'],False,https://www.vinted.it/items/7856945843-jogging-cp-company-metrolpolis-gris|https://www.vinted.it/items/7856987896-gilet-cp-company-en-maille-bleu-claire|https://www.vinted.it/items/7857000502-sweat-a-capuche-zippe-cp-company-kaki|https://www.vinted.it/items/7857044073-cardigan-zippe-cp-company-metropolis-noir|https://www.vinted.it/items/7857052802-jogging-cp-company-kaki|https://www.vinted.it/items/7857065791-pull-cp-company-x-palace|https://www.vinted.it/items/7857076030-sweat-cp-company-x-palace|https://www.vinted.it/items/8309387114-cardigan-maison-margiela-en-maille-noir|https://www.vinted.it/items/8891716324-salomon-xt-6-blancpastel|https://www.vinted.it/items/8897425348-salomon-xt-6-marron|https://www.vinted.it/items/8897427244-salomon-xt-6-noire|https://www.vinted.it/items/8897428096-salomon-xt-6-bleu-marron
https://www.vinted.it/items/8898635031-new-balance-9060,8898635031,20260513_12-24,New Balance 9060,115.0,New Balance,Scarpe da ginnastica,38,Nuovo senza cartellino,"Panna, Beige",,"Zapatillas nuevas sin estrenar, en perfecto estado, todo original con caja. Si necesitas cualquier cosa no dudes en preguntarme 🙂🙂",2.0,un'ora fa,2.55,1.0,True,True,False,mariaconejo1,"Málaga, Spagna",,4.9,29.0,['Annunci frequenti'],False,https://www.vinted.it/items/7598380624-casco-de-moto-modular-abatible-con-bluetooth|https://www.vinted.it/items/8199255394-camiseta-nude-project|https://www.vinted.it/items/8199274187-camiseta-nude-project|https://www.vinted.it/items/8886952585-new-balance-9060|https://www.vinted.it/items/8898586651-new-balance-9060|https://www.vinted.it/items/8898683556-new-balance-9060
https://www.vinted.it/items/8898896881-new-balance-9060nv,8898896881,20260513_12-24,New balance 9060NV,120.0,New Balance,Scarpe da ginnastica,40,Nuovo con cartellino,Grigio,,"Neuve dans la boîte 
Porté une journée pour aller à l'école avant de se rendre compte qu'elles étaient déjà trop petites ( sa grandit trop vite les jeunes)
Authentique acheté les FootLockers
... altro",,un'ora fa,2.88,1.0,True,True,False,alissonpln,"Herrlisheim, Francia",,4.9,876.0,['Annunci frequenti'],False,https://www.vinted.it/items/8636090636-t-shirt-jackjones|https://www.vinted.it/items/8636129557-t-shirt-deluxe|https://www.vinted.it/items/8718597717-short-de-bain|https://www.vinted.it/items/8718612821-short-de-bain-calvin-klein|https://www.vinted.it/items/8718634442-ensemble-pour-homme|https://www.vinted.it/items/8718657219-t-shirt-oversize|https://www.vinted.it/items/8718676697-t-shirt-bzb|https://www.vinted.it/items/8718694425-t-shirt-calvin-klein|https://www.vinted.it/items/8718716778-parure-leopard|https://www.vinted.it/items/8718781163-portefeuille-homme|https://www.vinted.it/items/8718815575-chemise-zara|https://www.vinted.it/items/8718852033-robe-moulante-asos|https://www.vinted.it/items/8750480137-t-shirt-nike|https://www.vinted.it/items/8750544908-t-shirt-nike|https://www.vinted.it/items/8898960239-basket-lameloo-ball-puma|https://www.vinted.it/items/8898989948-short-de-bain-shein|https://www.vinted.it/items/8899012191-serum-typology|https://www.vinted.it/items/8899042171-claquette-adilette-22-adidas|https://www.vinted.it/items/8899072029-coque-i-phone-16e|https://www.vinted.it/items/8899087885-t-shirt-spor-nike
https://www.vinted.it/items/8898381225-baskets-37-superstar-golden-goose,8898381225,20260513_12-24,"Baskets 37 , Superstar Golden Goose",200.0,Golden Goose,Scarpe da ginnastica,37,Ottime,"Bianco, Rosa","Pelle, Camoscio","🌼 Baskets Superstar , Golden goose . Rose /blanc . 
🌼 P= 37 , en très bon état . Taille grand . 
🌼 200 € , valeur d’origine : 495 €",4.0,un'ora fa,3.28,1.0,True,True,False,clairederoo,"Ressons-sur-Matz, Francia",,4.9,467.0,[],False,https://www.vinted.it/items/5090206207-chemisier-noir-t38-hm|https://www.vinted.it/items/5090230620-chemisier-noir-et-ecru-t38-karl-marc-john|https://www.vinted.it/items/5090258542-blazer-marine-et-noir-t-38-ikks|https://www.vinted.it/items/5165928535-veste-en-jean-18-mois-vert-baudet|https://www.vinted.it/items/5165937492-veste-en-jean-fille-18-mois-in-extenso|https://www.vinted.it/items/5166047221-blazer-laine38-maje|https://www.vinted.it/items/5243381555-jean-loulou-t-27-des-petits-hauts|https://www.vinted.it/items/5518326678-pyjama-24-mois-petit-bateau|https://www.vinted.it/items/5518335508-sweat-shirt-18-mois-jacadi|https://www.vinted.it/items/5745425996-jean-coupe-mom-2731-lee|https://www.vinted.it/items/5749181610-t-shirt-18-mois-boutchou|https://www.vinted.it/items/6792906619-crocs-marine-2223|https://www.vinted.it/items/6971856759-ensemble-maillot-de-bain-neuf-taille-3-kiwi|https://www.vinted.it/items/6972127114-chemisier-oversize-noir-t-m-seven-august|https://www.vinted.it/items/6972155207-robe-marine-t-1-hartford|https://www.vinted.it/items/7132040521-pyjama-coton-24-mois-petit-bateau|https://www.vinted.it/items/8898267159-escarpins-37-pura-lopez|https://www.vinted.it/items/8898290208-sandales-bleues-37-repetto|https://www.vinted.it/items/8898306874-bottes-36-free-lance|https://www.vinted.it/items/8898398452-mocassins-nous-37-gh-bass
https://www.vinted.it/items/8895762660-chaussure-prada-cup,8895762660,20260513_12-25,Chaussure Prada cup,50.0,Prada,Scarpe da ginnastica,45,Discrete,"Blu, Blu marino",,Paire beaucoup porté,50.0,15 ore fa,2.99,1.0,False,True,False,mel1607,,,4.6,48.0,[],False,https://www.vinted.it/items/5598496293-sandale-a-talon-compenser-camel-avec-stass|https://www.vinted.it/items/5598670143-puzzle-1000-pieces|https://www.vinted.it/items/5598805030-sandale-en-daim-camel|https://www.vinted.it/items/5598946555-sapin-de-noel-a-suspendre-en-bois|https://www.vinted.it/items/5599105753-veste-en-jeans-courte|https://www.vinted.it/items/5599137907-robe-legere|https://www.vinted.it/items/5603868337-puzzle-1000-pieces-avec-tapis|https://www.vinted.it/items/5692003407-robe-legere|https://www.vinted.it/items/5984313317-robe-classique-morgan|https://www.vinted.it/items/5984347180-robe-fluide-legere|https://www.vinted.it/items/5984429917-chemise-g-star|https://www.vinted.it/items/7169326285-zipper-nike-tech-brun|https://www.vinted.it/items/8739238505-pull-demi-zip-lacoste-noir|https://www.vinted.it/items/8739260968-maillot-de-foot-adidas-de-largentine|https://www.vinted.it/items/8739285258-maillot-nike-du-bresil|https://www.vinted.it/items/8739468632-jeu-nintendo-switch-mario-lapin-cretin|https://www.vinted.it/items/8739639827-veste-kway-beigeblanche-stone
https://www.vinted.it/items/8895528599-scarpa-alla-moda-46,8895528599,20260513_12-25,Scarpa alla moda 46,40.0,Versace,Scarpe da ginnastica,46,Nuovo senza cartellino,Marrone,,"Scarpe Versace n.46 ma veste 45
Usate molto poco
Moderne e sportive",20.0,16 ore fa,0.0,1.0,False,True,False,2061,"Torino, Italia",,5.0,106.0,[],False,https://www.vinted.it/items/8895482525-hogan-10|https://www.vinted.it/items/8895558219-buscemi-sneakers-di-classe
https://www.vinted.it/items/8897684155-adidas-handball-samba,8897684155,20260513_12-25,Adidas Handball Samba,50.0,adidas,Scarpe da ginnastica,40,Ottime,Argento,,"40
Neu
With box 
Very good condition",36.0,un'ora fa,0.99,1.0,True,True,False,johnv186,"Düsseldorf, Germania",,5.0,13.0,['Annunci frequenti'],False,
https://www.vinted.it/items/8897946280-sneakers-jammers,8897946280,20260513_12-25,Sneakers Jammers,12.0,jammers,Scarpe da ginnastica,37,Ottime,Multi,,"Sneakers Jammers 
Ottime condizioni 
Numero 37 
L'articolo verrà spedito ben imballato",70.0,3 ore fa,2.29,1.0,False,True,False,fedefede09,"Locorotondo, Italia",,4.9,280.0,[],False,https://www.vinted.it/items/8630200265-vestito-donna|https://www.vinted.it/items/8789314946-vestito-verde-tubino|https://www.vinted.it/items/8848064094-scarpe-uomo|https://www.vinted.it/items/8849144782-salopette|https://www.vinted.it/items/8855984977-pantaloni-uomo|https://www.vinted.it/items/8856839626-cargo-tuta-morbida|https://www.vinted.it/items/8871653941-bermuda-ecopelle-nero|https://www.vinted.it/items/8883394627-borsetta|https://www.vinted.it/items/8886157859-pantaloncini-uomo-robrigo|https://www.vinted.it/items/8886186599-camicia-da-uomo-rodrigo|https://www.vinted.it/items/8886249867-blusa|https://www.vinted.it/items/8888022293-blazer-made-in-italy|https://www.vinted.it/items/8889805662-maglietta-shokko|https://www.vinted.it/items/8889825808-scarpe-hogan|https://www.vinted.it/items/8889843273-camicia-uomo|https://www.vinted.it/items/8889846510-camicetta-in-lino|https://www.vinted.it/items/8895944151-decolte-blu|https://www.vinted.it/items/8898194377-vestito-zara-maculato-morbido|https://www.vinted.it/items/8898206480-decolte-in-vera-pelle|https://www.vinted.it/items/8898719010-mocassino
https://www.vinted.it/items/8898988333-new-balance-nb-990-gl6-eu250-made-in-usa,8898988333,20260513_12-25,New Balance NB 990 GL6 €250 - Made in USA,145.0,New Balance,Scarpe da ginnastica,39,Nuovo con cartellino,Grigio,Pelle,"NEW - W990GL6 €250 - Made in USA
Unworn / with box
WOMENS US8 = EU39",1.0,39 min fa,3.29,1.0,True,True,False,b1988x,,,5.0,15.0,[],False,https://www.vinted.it/items/7425200330-baracuta-miller-liner-gilet-uk40-eu210|https://www.vinted.it/items/8899117818-clarks-wallabee-scout-scotch-grain-leather-eu290
https://www.vinted.it/items/8897838987-adidas-samba,8897838987,20260513_12-26,Adidas Samba,50.0,adidas,Scarpe da ginnastica,38,Ottime,"Marrone, Blu",,"Size 38
Unused
With box",49.0,un'ora fa,0.99,1.0,True,True,False,hunij9,"Eschweiler, Germania",,5.0,14.0,['Annunci frequenti'],False,https://www.vinted.it/items/8889669337-adidas-speziell
